1666	119.4477	
1667	119.6471	
1668	119.3431	
1669	119.2124	
1670	118.9902	
1671	119.1503	
1672	118.9118	
1673	119.1144	
1674	119.0065	
1675	119.1013	
1676	118.9510	
1677	119.1340	
1678	118.9673	
1679	119.2255	
1680	119.0392	
1681	119.0163	
1682	119.0588	
1683	119.1569	
1684	119.0490	
1685	119.1601	
1686	119.2190	
1687	119.3203	
1688	118.8268	
1689	119.0229	
1690	118.6961	
1691	118.9052	
1692	119.1895	
1693	119.2092	
1694	119.0980	
1695	119.4641	
1696	119.0359	
1697	119.0621	
1698	118.9412	
1699	119.1667	
1700	119.0327	
1701	119.1242	
1702	119.1144	
1703	119.4020	
1704	119.3072	
1705	119.2059	
1706	119.3007	
1707	119.4183	
1708	119.4314	
1709	119.5229	
1710	119.3889	
1711	119.5098	
1712	119.1569	
1713	119.0948	
1714	118.9020	
1715	119.0392	
1716	119.0490	
1717	118.8137	
1718	118.7614	
1719	118.9379	
1720	118.9706	
1721	119.0261	
1722	118.9935	
1723	118.8595	
1724	118.6111	
1725	118.4935	
1726	118.7810	
1727	119.1046	
1728	118.7157	
1729	118.6765	
1730	118.3627	
1731	118.3529	
1732	118.4837	
1733	118.4314	
1734	118.5458	
1735	118.7320	
1736	118.1797	
1737	118.4020	
1738	118.3595	
1739	118.4020	
1740	118.5621	
1741	118.4575	
1742	118.2647	
1743	118.3562	
1744	118.1895	
1745	118.4085	
1746	118.2288	
1747	118.2843	
1748	118.2124	
1749	118.0882	
1750	118.0621	
1751	118.3660	
1752	118.1634	
1753	118.2712	
1754	118.3235	
1755	118.4444	
1756	118.2876	
1757	118.1438	
1758	118.2418	
1759	118.2059	
1760	117.8987	
1761	117.8987	
1762	118.0294	
1763	118.3791	
1764	118.2582	
1765	118.2092	
1766	117.9673	
1767	118.3039	
1768	117.7190	
1769	117.7647	
1770	117.4575	
1771	118.0490	
1772	118.2484	
1773	118.2680	
1774	117.6765	
1775	117.9085	
1776	117.9183	
1777	117.9641	
1778	117.9542	
1779	118.1961	
1780	118.1046	
1781	118.0556	
1782	117.8954	
1783	118.0523	
1784	117.8922	
1785	117.9118	
1786	117.7320	
1787	118.0294	
1788	118.0261	
1789	118.0163	
1790	117.6765	
1791	117.7712	
1792	117.5392	
1793	117.7124	
1794	117.6503	
1795	117.9837	
1796	117.9020	
1797	117.8105	
1798	117.5523	
1799	117.9542	
1800	117.6667	
1801	117.6667	
1802	117.5556	
1803	117.6405	
1804	117.6046	
1805	117.5098	
1806	117.3627	
1807	117.7092	
1808	117.3301	
1809	117.5294	
1810	117.4542	
1811	117.6176	
1812	117.5131	
1813	117.5065	
1814	117.4935	
1815	117.7418	
1816	117.5980	
1817	117.5686	
1818	117.4510	
1819	117.6405	
1820	117.3072	
1821	117.1830	
1822	117.0425	
1823	117.3627	
1824	117.2288	
1825	117.3464	
1826	117.0686	
1827	117.3137	
1828	117.1732	
1829	117.1144	
1830	117.2614	
1831	117.4150	
1832	117.0948	
1833	117.0556	
1834	116.9608	
1835	116.9477	
1836	116.9869	
1837	116.9608	
1838	116.7353	
1839	116.8922	
1840	116.7974	
1841	117.0229	
1842	116.8529	
1843	116.9052	
1844	116.8987	
1845	116.8235	
1846	116.9444	
1847	117.3333	
1848	117.2516	
1849	117.3268	
1850	117.0686	
1851	116.8595	
1852	117.1471	
1853	117.0196	
1854	116.9542	
1855	116.9314	
1856	116.9052	
1857	116.9248	
1858	116.7124	
1859	116.8301	
1860	116.8987	
1861	116.9412	
1862	116.8333	
1863	116.9052	
1864	116.6471	
1865	116.9837	
1866	116.6797	
1867	116.7941	
1868	116.6961	
1869	116.8791	
1870	116.7255	
1871	116.8399	
1872	116.5752	
1873	116.4183	
1874	116.3431	
1875	116.7549	
1876	116.5490	
1877	116.7288	
1878	116.4183	
1879	116.7124	
1880	116.9412	
1881	117.0359	
1882	116.6961	
1883	116.5131	
1884	116.5850	
1885	116.4804	
1886	116.4248	
1887	116.5392	
1888	116.3660	
1889	116.5000	
1890	116.2582	
1891	116.4444	
1892	116.3889	
1893	116.2810	
1894	116.1307	
1895	116.5098	
1896	116.4902	
1897	116.5588	
1898	116.1667	
1899	116.2222	
1900	116.2092	
1901	116.2124	
1902	115.9575	
1903	116.0458	
1904	115.6928	
1905	115.9216	
1906	115.8366	
1907	115.8889	
1908	116.1438	
1909	116.1536	
1910	116.0719	
1911	116.2582	
1912	115.8889	
1913	115.8497	
1914	115.6340	
1915	115.8007	
1916	115.5327	
1917	115.7876	
1918	115.8235	
1919	115.9739	
1920	115.8301	
1921	115.9444	
1922	115.9902	
1923	116.0817	
1924	115.9771	
1925	115.6895	
1926	115.5817	
1927	115.6569	
1928	115.6797	
1929	115.6993	
1930	115.5196	
1931	115.8105	
1932	115.6699	
1933	115.5523	
1934	115.4216	
1935	115.6536	
1936	115.6471	
1937	115.5065	
1938	115.3366	
1939	115.2549	
1940	115.3595	
1941	115.5490	
1942	115.5882	
1943	115.9118	
1944	115.7745	
1945	115.5817	
1946	115.5098	
1947	115.6928	
1948	115.7124	
1949	115.5948	
1950	115.5229	
1951	115.6765	
1952	115.6340	
1953	115.5425	
1954	115.3301	
1955	115.1765	
1956	115.2451	
1957	115.3464	
1958	115.2092	
1959	115.4575	
1960	115.2092	
1961	115.3007	
1962	115.1961	
1963	115.4444	
1964	115.3824	
1965	115.0098	
1966	115.0327	
1967	115.2941	
1968	115.1340	
1969	115.1471	
1970	114.8333	
1971	114.8464	
1972	114.7941	
1973	114.9510	
1974	114.8954	
1975	115.2516	
1976	114.8922	
1977	114.6993	
1978	114.6209	
1979	114.9183	
1980	114.6438	
1981	114.5784	
1982	114.3301	
1983	114.6830	
1984	114.4902	
1985	114.4314	
1986	114.2320	
1987	114.4804	
1988	114.2418	
1989	114.1242	
1990	114.1307	
1991	114.4608	
1992	114.2255	
1993	114.4837	
1994	114.4510	
1995	114.5523	
1996	114.6895	
1997	114.5915	
1998	114.4379	
1999	114.5654	
